inicio_desconexao,fim_desconexao,duracao_minutos,periodo_critico_20h_08h
20/08/2025 00:00,20/08/2025 12:49,154,True
20/08/2025 12:55,20/08/2025 13:34,8,False
20/08/2025 13:40,20/08/2025 14:14,7,False
20/08/2025 14:20,20/08/2025 16:24,25,False
20/08/2025 16:50,20/08/2025 17:14,5,False
20/08/2025 17:20,20/08/2025 18:54,19,False
20/08/2025 19:25,20/08/2025 19:59,7,False
21/08/2025 07:25,21/08/2025 08:24,12,True
21/08/2025 11:45,21/08/2025 12:09,5,False
21/08/2025 15:30,21/08/2025 16:14,9,False
21/08/2025 18:05,21/08/2025 18:34,6,False
21/08/2025 19:30,21/08/2025 19:59,6,False
22/08/2025 07:45,22/08/2025 08:49,13,True
22/08/2025 09:15,22/08/2025 09:54,8,False
22/08/2025 10:00,22/08/2025 10:44,9,False
22/08/2025 12:00,22/08/2025 12:29,6,False
22/08/2025 15:35,22/08/2025 16:24,10,False
22/08/2025 17:30,22/08/2025 18:04,7,False
23/08/2025 12:05,23/08/2025 12:59,11,False
23/08/2025 15:55,23/08/2025 18:14,28,False
23/08/2025 18:20,23/08/2025 18:44,5,False
23/08/2025 18:55,23/08/2025 19:29,7,False
24/08/2025 07:10,24/08/2025 07:34,5,True
24/08/2025 07:40,24/08/2025 08:39,12,True
24/08/2025 09:15,24/08/2025 09:59,9,False
25/08/2025 12:00,25/08/2025 12:29,6,False
26/08/2025 16:45,26/08/2025 17:14,6,False
26/08/2025 20:45,26/08/2025 22:04,16,True
27/08/2025 00:55,27/08/2025 01:44,10,True
27/08/2025 01:50,27/08/2025 02:24,7,True
27/08/2025 05:00,27/08/2025 06:04,13,True
27/08/2025 07:15,27/08/2025 08:14,12,True
27/08/2025 08:20,27/08/2025 11:14,35,False
27/08/2025 11:25,27/08/2025 11:59,7,False
27/08/2025 12:05,27/08/2025 12:59,11,False
27/08/2025 13:05,27/08/2025 13:39,7,False
27/08/2025 15:15,27/08/2025 16:04,10,False
28/08/2025 12:15,28/08/2025 12:49,7,False
28/08/2025 12:55,28/08/2025 13:54,12,False
28/08/2025 14:25,28/08/2025 15:09,9,False
28/08/2025 15:25,28/08/2025 15:54,6,False
28/08/2025 17:15,28/08/2025 18:24,14,False
28/08/2025 18:30,28/08/2025 19:09,8,False
28/08/2025 19:25,28/08/2025 19:54,6,False
28/08/2025 20:20,28/08/2025 22:34,27,True
28/08/2025 23:05,28/08/2025 23:54,10,True
29/08/2025 00:00,29/08/2025 01:44,21,True
29/08/2025 05:05,29/08/2025 06:14,14,True
29/08/2025 07:05,29/08/2025 07:39,7,True
29/08/2025 09:10,29/08/2025 10:14,13,False
29/08/2025 10:35,29/08/2025 10:59,5,False
29/08/2025 13:05,29/08/2025 13:59,11,False
29/08/2025 17:25,29/08/2025 18:04,8,False
29/08/2025 18:10,29/08/2025 18:59,10,False
29/08/2025 20:05,30/08/2025 07:59,143,True
30/08/2025 08:05,30/08/2025 08:29,5,False
30/08/2025 11:00,30/08/2025 11:24,5,False
30/08/2025 12:15,30/08/2025 12:54,8,False
30/08/2025 13:20,30/08/2025 14:19,12,False
30/08/2025 16:10,30/08/2025 16:44,7,False
30/08/2025 17:15,30/08/2025 18:09,11,False
30/08/2025 19:40,31/08/2025 12:09,198,True
31/08/2025 12:15,31/08/2025 23:55,141,True
